313505,Baeolophus,bicolor,,Tufted Titmouse,United States,"Cranberry Lake Park, Oakland County, Michigan",song,B,0:16,no
311713,Baeolophus,bicolor,,Tufted Titmouse,United States,"Stony Creek Metropark, Macomb County, Michigan",call,B,0:08,yes
31003,Baeolophus,bicolor,,Tufted Titmouse,United States,"Michigan, Highland SRA",Song,B,0:22,unknown
31002,Baeolophus,bicolor,,Tufted Titmouse,United States,"Michigan, Highland SRA",Song,B,0:09,unknown
16870,Baeolophus,bicolor,,Tufted Titmouse,United States,"Michigan, Kensington Metropark",call,B,0:47,unknown
16869,Baeolophus,bicolor,,Tufted Titmouse,United States,"Michigan, Kensington Metropark",Call,B,0:17,unknown
16868,Baeolophus,bicolor,,Tufted Titmouse,United States,"Michigan, Island Lake SRA",Song,B,0:26,unknown
408992,Poecile,atricapillus,atricapillus,Black-capped Chickadee,United States,"Cobb Lake area, Norvell Township, Jackson County, Michigan",call,A,0:59,yes
408991,Poecile,atricapillus,atricapillus,Black-capped Chickadee,United States,"Cobb Lake area, Norvell Township, Jackson County, Michigan",call,A,0:26,yes
408988,Poecile,atricapillus,atricapillus,Black-capped Chickadee,United States,"Cobb Lake area, Norvell Township, Jackson County, Michigan",call,A,0:42,yes
374840,Poecile,atricapillus,,Black-capped Chickadee,United States,"River Park Drive, Grayling, Crawford County, Michigan",call,A,1:44,yes
327904,Poecile,atricapillus,,Black-capped Chickadee,United States,"Bear Creek, Oakland County, Michigan",call,A,0:24,yes
313739,Poecile,atricapillus,,Black-capped Chickadee,United States,"Cranberry Lake Park, Oakland County, Michigan",call,A,0:11,yes
304270,Poecile,atricapillus,,Black-capped Chickadee,United States,"Hulbert Township (near  Hulbert), Chippewa County, Michigan",song,A,0:15,yes
304269,Poecile,atricapillus,,Black-capped Chickadee,United States,"Basnau Rd, Chippewa County, Michigan",call,A,0:13,no
466948,Poecile,atricapillus,,Black-capped Chickadee,United States,"Trout Lake Township, Chippewa County, Michigan",call,B,1:37,yes
408990,Poecile,atricapillus,atricapillus,Black-capped Chickadee,United States,"Cobb Lake area, Norvell Township, Jackson County, Michigan",call,B,0:28,yes
408989,Poecile,atricapillus,atricapillus,Black-capped Chickadee,United States,"Cobb Lake area, Norvell Township, Jackson County, Michigan",call,B,0:13,yes
313677,Poecile,atricapillus,,Black-capped Chickadee,United States,"Marsh View, Oakland County, Michigan",call,B,0:12,yes
299723,Poecile,atricapillus,,Black-capped Chickadee,United States,"Huron National Forest, near  Mio, Michigan","call, song",B,0:42,no
31292,Poecile,atricapillus,,Black-capped Chickadee,United States,"Michigan, Port Huron SGA ",Song,B,0:07,unknown
31291,Poecile,atricapillus,,Black-capped Chickadee,United States,"Michigan, Port Huron SGA ",Song,B,0:02,unknown
30903,Poecile,atricapillus,,Black-capped Chickadee,United States,"Michigan, Seven Ponds Nature Center",Call,B,0:26,unknown
17094,Poecile,atricapillus,,Black-capped Chickadee,United States,"Michigan, Pinckney SRA",Song,B,0:05,unknown
16900,Poecile,atricapillus,,Black-capped Chickadee,United States,"Michigan, Dexter-Huron Metropark",call,B,0:21,unknown
442957,Eremophila,alpestris,,Horned Lark,United States,"Michigan Bar Rd, Sacramento County, California",song,A,1:00,yes
320496,Eremophila,alpestris,,Horned Lark,United States,"Guardian Angel Cemetery, Oakland County, Michigan",song,B,0:27,yes
306344,Eremophila,alpestris,,Horned Lark,United States,"Shiawassee NWR, Saginaw County, Michigan",song,B,0:20,yes
306343,Eremophila,alpestris,,Horned Lark,United States,"Shiawassee NWR, Saginaw County, Michigan",call,B,0:08,yes
305761,Eremophila,alpestris,,Horned Lark,United States,"Gallagher Creek Park, Oakland County, Michigan",song,B,0:03,yes
16969,Eremophila,alpestris,,Horned Lark,United States,"Michigan, Monroe County",Song,B,0:11,unknown
11506,Eremophila,alpestris,,Horned Lark,United States,"Michigan, Deerfield",Song,B,0:53,unknown
11505,Eremophila,alpestris,,Horned Lark,United States,"Michigan, Deerfield",call,B,0:12,unknown
325094,Riparia,riparia,,Sand Martin,United States,"Stony Creek Metropark, Macomb County, Michigan","alarm call, call",A,0:34,yes
325093,Riparia,riparia,,Sand Martin,United States,"Stony Creek Metropark, Macomb County, Michigan","call, flight call",A,1:26,yes
446453,Tachycineta,bicolor,,Tree Swallow,United States,"Michigan Bar Road, Sacramento County, California","dawn song, song",B,0:22,yes
107461,Tachycineta,bicolor,,Tree Swallow,United States,"Calvin College Ecosystem Preserve, Grand Rapids, Kent County, Michigan",call,B,0:08,unknown
31120,Tachycineta,bicolor,,Tree Swallow,United States,"Michigan, Chelsea SGA ",call,B,0:13,unknown
419828,Progne,subis,,Purple Martin,United States,"Michigan, Nyangquing Point Wildlife Area","call, song",A,0:36,yes
17165,Progne,subis,,Purple Martin,United States,"Michigan, Sherwood",Song,B,0:16,unknown
17162,Progne,subis,,Purple Martin,United States,"Michigan, Sherwood",call,B,0:15,unknown
319722,Hirundo,rustica,,Barn Swallow,United States,"Glen Haven, Leelanau County, Michigan",alarm call,A,0:48,yes
325095,Petrochelidon,pyrrhonota,,American Cliff Swallow,United States,"Stony Creek Metropark, Macomb County, Michigan","alarm call, call",A,1:59,yes
31345,Petrochelidon,pyrrhonota,,American Cliff Swallow,United States,"Michigan, Macomb County ",call,B,0:34,unknown
31343,Petrochelidon,pyrrhonota,,American Cliff Swallow,United States,"Michigan, St. Clair County ",call,B,0:55,unknown
389971,Regulus,calendula,,Ruby-crowned Kinglet,United States,"Draper Twin Lake Park, Oakland County, Michigan",call,A,0:13,yes
389970,Regulus,calendula,,Ruby-crowned Kinglet,United States,"Draper Twin Lake Park, Oakland County, Michigan",song,B,0:07,yes
419816,Cistothorus,stellaris,,Sedge Wren,United States,"Au Sable SF - Big Creek Rd, Michigan",song,B,0:03,yes
324516,Cistothorus,stellaris,,Sedge Wren,United States,"Houghton Lake WRA--Boardwalk, Roscommon County, Michigan",song,B,0:35,no
323709,Cistothorus,stellaris,,Sedge Wren,United States,"Novi Wetland, Oakland County, Michigan",song,B,0:32,no
323708,Cistothorus,stellaris,,Sedge Wren,United States,"Novi Wetland, Oakland County, Michigan",song,B,0:16,no
31335,Cistothorus,stellaris,,Sedge Wren,United States,"Michigan, Waterloo SRA ",Song,B,0:36,unknown
31333,Cistothorus,stellaris,,Sedge Wren,United States,"Michigan, Waterloo SRA ",Song,B,0:56,unknown
11469,Cistothorus,stellaris,,Sedge Wren,United States,"Michigan, Metro Beach Metropark",Song,B,0:35,unknown
347191,Cistothorus,palustris,,Marsh Wren,United States,"Michigan, Metro Beach Metropark",call,A,0:29,no
375012,Troglodytes,hiemalis,,Winter Wren,United States,"Pinney Bridge Road, Antrim County, Michigan",song,B,1:38,no
389901,Troglodytes,aedon,,House Wren,United States,"Draper Twin Lake Park, Oakland County, Michigan",song,A,0:44,yes
361019,Troglodytes,aedon,,House Wren,United States,"Paint Creek Trail--Adams to Kern, Oakland County, Michigan",call,A,1:22,yes
290447,Troglodytes,aedon,,House Wren,United States,"Prairieville (near  Delton), Barry County, Michigan","female, song",A,0:01,yes
290439,Troglodytes,aedon,,House Wren,United States,"Prairieville (near  Delton), Barry County, Michigan","female, song",A,0:02,yes
290438,Troglodytes,aedon,,House Wren,United States,"Prairieville (near  Delton), Barry County, Michigan","female, song",A,0:01,yes
263720,Troglodytes,aedon,,House Wren,United States,"Prairieville (near  Delton), Barry County, Michigan","male, song",A,0:02,yes
263719,Troglodytes,aedon,,House Wren,United States,"Prairieville (near  Delton), Barry County, Michigan","female, song",A,0:02,yes
263718,Troglodytes,aedon,,House Wren,United States,"Prairieville (near  Delton), Barry County, Michigan","female, song",A,0:02,yes
263716,Troglodytes,aedon,,House Wren,United States,"Prairieville (near  Delton), Barry County, Michigan","female, song",A,0:01,yes
325099,Troglodytes,aedon,,House Wren,United States,"Stony Creek Metropark, Macomb County, Michigan",song,B,0:49,no
315297,Troglodytes,aedon,,House Wren,United States,"Bruce Township (near  Romeo), Macomb County, Michigan",song,B,0:16,no
290446,Troglodytes,aedon,,House Wren,United States,"Prairieville (near  Delton), Barry County, Michigan","female, song",B,0:02,yes
290445,Troglodytes,aedon,,House Wren,United States,"Prairieville (near  Delton), Barry County, Michigan","female, song",B,0:02,yes
290443,Troglodytes,aedon,,House Wren,United States,"Prairieville (near  Delton), Barry County, Michigan","female, song",B,0:02,yes
290441,Troglodytes,aedon,,House Wren,United States,"Prairieville (near  Delton), Barry County, Michigan","female, song",B,0:01,yes
315747,Polioptila,caerulea,,Blue-grey Gnatcatcher,United States,"Stony Creek Metropark, Macomb County, Michigan",alarm call,A,0:15,yes
313741,Polioptila,caerulea,,Blue-grey Gnatcatcher,United States,"Cranberry Lake Park, Oakland County, Michigan",call,A,0:14,no
313507,Polioptila,caerulea,,Blue-grey Gnatcatcher,United States,"Cranberry Lake Park, Oakland County, Michigan",call,A,0:45,yes
647193,Polioptila,caerulea,,Blue-grey Gnatcatcher,United States,"Wells Township (near  Wells), Delta County, Michigan (North Shore Boat Launch, Escanaba)",sex uncertain,B,0:53,yes
315295,Polioptila,caerulea,,Blue-grey Gnatcatcher,United States,"Cranberry Lake Park, Oakland County, Michigan",call,B,0:25,yes
315294,Polioptila,caerulea,,Blue-grey Gnatcatcher,United States,"Cranberry Lake Park, Oakland County, Michigan",call,B,0:20,yes
31111,Polioptila,caerulea,,Blue-grey Gnatcatcher,United States,"Michigan, Sharon Hollow ",Call,B,0:14,unknown
301614,Sitta,canadensis,,Red-breasted Nuthatch,United States,"Orion Public Library, Oakland County, Michigan","alarm call, call",A,0:17,yes
388698,Sitta,canadensis,,Red-breasted Nuthatch,United States,"Whitefish Point, Chippewa County, Michigan",call,B,0:36,yes
301615,Sitta,canadensis,,Red-breasted Nuthatch,United States,"Orion Public Library, Oakland County, Michigan","alarm call, call",B,0:11,yes
301613,Sitta,canadensis,,Red-breasted Nuthatch,United States,"Orion Public Library, Oakland County, Michigan",call,B,0:20,yes
298757,Sitta,carolinensis,,White-breasted Nuthatch,United States,"Beaudette Park, Oakland County, Michigan","call, drumming",A,0:12,yes
298753,Sitta,carolinensis,,White-breasted Nuthatch,United States,"Beaudette Park, Oakland County, Michigan",drumming,A,0:04,yes
409001,Sitta,carolinensis,carolinensis,White-breasted Nuthatch,United States,"Cobb Lake area, Norvell Township, Jackson County, Michigan",call,B,0:33,yes
388614,Sitta,carolinensis,,White-breasted Nuthatch,United States,"Stony Creek Metropark, Macomb County, Michigan",call,B,0:17,no
361008,Sitta,carolinensis,,White-breasted Nuthatch,United States,"Paint Creek Trail--Adams to Kern, Oakland County, Michigan","begging call, call",B,0:20,yes
310954,Sitta,carolinensis,,White-breasted Nuthatch,United States,"Paint Creek Heritage Area - Wet Prairie, Oakland County, Michigan",call,B,0:26,yes
305760,Sitta,carolinensis,,White-breasted Nuthatch,United States,"Bear Creek, Oakland County, Michigan",song,B,0:21,no
30907,Sitta,carolinensis,,White-breasted Nuthatch,United States,"Michigan, Seven Ponds Nature Center",Mobbing calls,B,0:32,unknown
30904,Sitta,carolinensis,,White-breasted Nuthatch,United States,"Michigan, Seven Ponds Nature Center",Mobbing calls,B,0:34,unknown
17171,Sitta,carolinensis,,White-breasted Nuthatch,United States,"Michigan, Waterloo SRA",Call,B,0:33,unknown
409024,Certhia,americana,,Brown Creeper,United States,"Norvell Township, Jackson County, Michigan",call,B,0:28,yes
30890,Certhia,americana,,Brown Creeper,United States,"Michigan, Seven Ponds Nature Center",call,B,0:13,unknown
30889,Certhia,americana,,Brown Creeper,United States,"Michigan, Seven Ponds Nature Center",call,B,0:39,unknown
389080,Dumetella,carolinensis,,Grey Catbird,United States,"Cranberry Lake Park, Oakland County, Michigan",call,A,0:27,no
385848,Dumetella,carolinensis,,Grey Catbird,United States,"Stony Creek Metropark, Macomb County, Michigan",song,A,0:39,no
361005,Dumetella,carolinensis,,Grey Catbird,United States,"Paint Creek Trail--Adams to Kern, Oakland County, Michigan",song,A,0:22,yes
31208,Dumetella,carolinensis,,Grey Catbird,United States,"Michigan, St. Clair County ",Song,A,0:38,unknown
31058,Dumetella,carolinensis,,Grey Catbird,United States,"Michigan, St. Clair County ",Song,A,0:44,unknown
409013,Dumetella,carolinensis,,Grey Catbird,United States,"Cobb Lake area, Norvell Township, Jackson County, Michigan",call,B,1:09,unknown
390594,Dumetella,carolinensis,,Grey Catbird,United States,"Cranberry Lake Park, Oakland County, Michigan",song,B,0:29,no
390278,Dumetella,carolinensis,,Grey Catbird,United States,"Paint Creek Trail--Gunn to Adams, Oakland County, Michigan",song,B,0:26,no
390277,Dumetella,carolinensis,,Grey Catbird,United States,"Paint Creek Trail--Gunn to Adams, Oakland County, Michigan",call,B,0:14,no
361014,Dumetella,carolinensis,,Grey Catbird,United States,"Paint Creek Trail--Adams to Kern, Oakland County, Michigan",song,B,0:19,yes
361013,Dumetella,carolinensis,,Grey Catbird,United States,"Paint Creek Trail--Adams to Kern, Oakland County, Michigan",call,B,0:11,yes
323258,Dumetella,carolinensis,,Grey Catbird,United States,"Paint Creek Trail--Gunn to Adams, Oakland County, Michigan",song,B,0:45,yes
318898,Dumetella,carolinensis,,Grey Catbird,United States,"Draper Twin Lake Park, Oakland County, Michigan",song,B,0:06,yes
315748,Dumetella,carolinensis,,Grey Catbird,United States,"Stony Creek Metropark, Macomb County, Michigan","call, song",B,0:29,yes
315298,Dumetella,carolinensis,,Grey Catbird,United States,"Bruce Township (near  Romeo), Macomb County, Michigan",song,B,0:33,yes
107457,Dumetella,carolinensis,,Grey Catbird,United States,"Calvin College Ecosystem Preserve, Grand Rapids, Kent County, Michigan",call,B,0:25,unknown
107456,Dumetella,carolinensis,,Grey Catbird,United States,"Calvin College Ecosystem Preserve, Grand Rapids, Kent County, Michigan",call,B,0:33,unknown
31053,Dumetella,carolinensis,,Grey Catbird,United States,"Michigan, Petersburg SGA ",Call,B,0:12,unknown
16963,Dumetella,carolinensis,,Grey Catbird,United States,"Michigan, Port Huron SGA",Call,B,0:06,unknown
321640,Mimus,polyglottos,,Northern Mockingbird,United States,"Meyers Rd, Washtenaw County, Michigan",song,B,1:02,yes
319721,Toxostoma,rufum,,Brown Thrasher,United States,"Glen Haven, Leelanau County, Michigan",song,B,0:19,yes
313156,Toxostoma,rufum,,Brown Thrasher,United States,"Stony Creek Metropark, Macomb County, Michigan",song,B,1:35,yes
31308,Toxostoma,rufum,,Brown Thrasher,United States,"Michigan, Sanilac County, Sanilac Twp.",Song,B,1:20,unknown
392954,Sturnus,vulgaris,,Common Starling,United States,"Indian Springs Metropark, Oakland County, Michigan",call,A,0:09,yes
17173,Sturnus,vulgaris,,Common Starling,United States,"Michigan, Monroe County","Call, juvenile",A,0:01,unknown
409000,Sialia,sialis,sialis,Eastern Bluebird,United States,"Cobb Lake area, Norvell Township, Jackson County, Michigan","call, female, male, pair",A,0:23,yes
408999,Sialia,sialis,sialis,Eastern Bluebird,United States,"Cobb Lake area, Norvell Township, Jackson County, Michigan","call, male, song",A,1:15,yes
408998,Sialia,sialis,sialis,Eastern Bluebird,United States,"Cobb Lake area, Norvell Township, Jackson County, Michigan","male, song",A,0:49,yes
408997,Sialia,sialis,sialis,Eastern Bluebird,United States,"Cobb Lake area, Norvell Township, Jackson County, Michigan","male, song",A,1:00,yes
408996,Sialia,sialis,sialis,Eastern Bluebird,United States,"Cobb Lake area, Norvell Township, Jackson County, Michigan","call, male",A,0:43,yes
408995,Sialia,sialis,sialis,Eastern Bluebird,United States,"Cobb Lake area, Norvell Township, Jackson County, Michigan","call, male",A,1:20,yes
301392,Sialia,sialis,,Eastern Bluebird,United States,"Michigan, Kensington Metropark",call,A,0:27,yes
408994,Sialia,sialis,sialis,Eastern Bluebird,United States,"Cobb Lake area, Norvell Township, Jackson County, Michigan","call, male",B,0:55,yes
389354,Sialia,sialis,,Eastern Bluebird,United States,"Bear Creek, Oakland County, Michigan",song,B,0:14,yes
309652,Sialia,sialis,,Eastern Bluebird,United States,"Stony Creek Metropark, Macomb County, Michigan",song,B,0:29,yes
304862,Sialia,sialis,,Eastern Bluebird,United States,"Bear Creek, Oakland County, Michigan",call,B,0:14,no
31026,Catharus,fuscescens,,Veery,United States,"Michigan, Port Huron SGA ","call, song",B,0:54,unknown
31025,Catharus,fuscescens,,Veery,United States,"Michigan, Port Huron SGA ",Call,B,0:13,unknown
16955,Catharus,fuscescens,,Veery,United States,"Michigan, Port Huron SGA",Call,B,0:01,unknown
11465,Catharus,minimus,,Grey-cheeked Thrush,United States,"Michigan, Metro Beach Metropark",Nocturnal flight call,A,0:04,unknown
211424,Catharus,minimus,,Grey-cheeked Thrush,United States,"Warren Woods Nature Study Area (near  Three Oaks), Berrien County, Michigan",call,B,0:14,no
211359,Catharus,ustulatus,,Swainson's Thrush,United States,"Warren Woods Nature Study Area (near  Three Oaks), Berrien County, Michigan",call,A,0:34,no
466989,Catharus,ustulatus,swainsoni,Swainson's Thrush,United States,"Trout Lake Township (near  Eckerman), Chippewa County, Michigan",song,B,1:45,yes
142624,Catharus,ustulatus,,Swainson's Thrush,United States,"Summit Peak Scenic Area, Porcupine Mountains SP, Ontonagon, Michigan",song,B,0:11,no
144121,Catharus,guttatus,,Hermit Thrush,United States,"Forest Road 3344 east of Michigan 123, Hiawatha National Forest, Chippewa, Michigan",song,A,1:21,no
